133,2021-07-25 12:41:05.939315-04:00,75,1
140,2021-07-25 12:41:05.939348-04:00,10,1
145,2021-07-25 12:41:05.939381-04:00,25,0
119,2021-07-25 12:41:05.939414-04:00,70,1
123,2021-07-25 12:41:05.939446-04:00,25,1
137,2021-07-25 12:41:05.939478-04:00,25,0
125,2021-07-25 12:41:05.939511-04:00,,0
146,2021-07-25 12:41:05.939543-04:00,,0
110,2021-07-25 12:41:05.939576-04:00,60,1
112,2021-07-25 12:41:05.939661-04:00,35,1
127,2021-07-25 12:41:05.939721-04:00,,0
132,2021-07-25 12:41:05.939757-04:00,65,1
141,2021-07-25 12:41:05.939790-04:00,25,1
142,2021-07-25 12:41:05.939824-04:00,25,1
147,2021-07-25 12:41:05.939858-04:00,5,1
113,2021-07-25 12:41:05.939891-04:00,,0
114,2021-07-25 12:41:05.939927-04:00,,0
118,2021-07-25 12:41:05.939960-04:00,,0
120,2021-07-25 12:41:05.939993-04:00,,0
136,2021-07-25 12:41:05.940026-04:00,,0
109,2021-07-25 13:01:03.716305-04:00,,0
122,2021-07-25 13:01:03.716381-04:00,55,1
129,2021-07-25 13:01:03.716442-04:00,55,1
134,2021-07-25 13:01:03.716505-04:00,5,1
138,2021-07-25 13:01:03.716565-04:00,25,1
148,2021-07-25 13:01:03.716623-04:00,5,1
116,2021-07-25 13:01:03.716683-04:00,30,1
117,2021-07-25 13:01:03.716737-04:00,10,0
121,2021-07-25 13:01:03.716797-04:00,35,1
124,2021-07-25 13:01:03.716853-04:00,20,1
126,2021-07-25 13:01:03.716911-04:00,30,1
128,2021-07-25 13:01:03.716968-04:00,55,1
130,2021-07-25 13:01:03.717028-04:00,25,1
131,2021-07-25 13:01:03.717101-04:00,80,1
135,2021-07-25 13:01:03.717160-04:00,30,1
139,2021-07-25 13:01:03.717213-04:00,40,1
143,2021-07-25 13:01:03.717267-04:00,40,1
144,2021-07-25 13:01:03.717317-04:00,25,0
111,2021-07-25 13:01:03.717365-04:00,35,1
115,2021-07-25 13:01:03.717416-04:00,10,1
133,2021-07-25 13:01:03.717474-04:00,60,1
140,2021-07-25 13:01:03.717529-04:00,10,1
145,2021-07-25 13:01:03.717587-04:00,30,0
119,2021-07-25 13:01:03.717645-04:00,70,1
123,2021-07-25 13:01:03.717703-04:00,30,1
137,2021-07-25 13:01:03.717760-04:00,30,0
125,2021-07-25 13:01:03.717814-04:00,30,0
146,2021-07-25 13:01:03.717873-04:00,30,0
110,2021-07-25 13:01:03.717928-04:00,60,1
112,2021-07-25 13:01:03.717984-04:00,40,1
127,2021-07-25 13:01:03.718052-04:00,30,0
132,2021-07-25 13:01:03.718111-04:00,65,1
141,2021-07-25 13:01:03.718173-04:00,30,1
142,2021-07-25 13:01:03.718208-04:00,25,1
147,2021-07-25 13:01:03.718242-04:00,5,1
113,2021-07-25 13:01:03.718274-04:00,20,0
114,2021-07-25 13:01:03.718307-04:00,25,0
118,2021-07-25 13:01:03.718339-04:00,10,0
120,2021-07-25 13:01:03.718371-04:00,10,0
136,2021-07-25 13:01:03.718403-04:00,10,0
109,2021-07-25 13:21:03.859249-04:00,10,0
122,2021-07-25 13:21:03.859286-04:00,45,1
129,2021-07-25 13:21:03.859319-04:00,60,1
134,2021-07-25 13:21:03.859352-04:00,,1
138,2021-07-25 13:21:03.859384-04:00,25,1
148,2021-07-25 13:21:03.859417-04:00,,1
116,2021-07-25 13:21:03.859450-04:00,30,1
117,2021-07-25 13:21:03.859482-04:00,,0
121,2021-07-25 13:21:03.859514-04:00,45,1
124,2021-07-25 13:21:03.859547-04:00,25,1
126,2021-07-25 13:21:03.859579-04:00,30,1
128,2021-07-25 13:21:03.859639-04:00,65,1
130,2021-07-25 13:21:03.859681-04:00,25,1
131,2021-07-25 13:21:03.859725-04:00,80,1
135,2021-07-25 13:21:03.859760-04:00,20,1
139,2021-07-25 13:21:03.859793-04:00,40,1
143,2021-07-25 13:21:03.859828-04:00,35,1
144,2021-07-25 13:21:03.859861-04:00,,0
111,2021-07-25 13:21:03.859894-04:00,35,1
115,2021-07-25 13:21:03.859927-04:00,10,1
133,2021-07-25 13:21:03.859977-04:00,80,1
140,2021-07-25 13:21:03.860012-04:00,10,1
145,2021-07-25 13:21:03.860044-04:00,,0
119,2021-07-25 13:21:03.860076-04:00,70,1
123,2021-07-25 13:21:03.860107-04:00,,1
137,2021-07-25 13:21:03.860139-04:00,,0
125,2021-07-25 13:21:03.860171-04:00,,0
146,2021-07-25 13:21:03.860202-04:00,,0
110,2021-07-25 13:21:03.860235-04:00,60,1
112,2021-07-25 13:21:03.860266-04:00,40,1
127,2021-07-25 13:21:03.860298-04:00,,0
132,2021-07-25 13:21:03.860330-04:00,65,1
141,2021-07-25 13:21:03.860364-04:00,30,1
142,2021-07-25 13:21:03.860396-04:00,25,1
147,2021-07-25 13:21:03.860428-04:00,5,1
113,2021-07-25 13:21:03.860460-04:00,,0
114,2021-07-25 13:21:03.860492-04:00,,0
118,2021-07-25 13:21:03.860523-04:00,,0
120,2021-07-25 13:21:03.860556-04:00,,0
136,2021-07-25 13:21:03.860587-04:00,,0
109,2021-07-25 13:41:04.142048-04:00,,0
122,2021-07-25 13:41:04.142085-04:00,60,1
129,2021-07-25 13:41:04.142117-04:00,55,1
134,2021-07-25 13:41:04.142150-04:00,,1
138,2021-07-25 13:41:04.142183-04:00,25,1
148,2021-07-25 13:41:04.142217-04:00,,1
116,2021-07-25 13:41:04.142250-04:00,45,1
117,2021-07-25 13:41:04.142282-04:00,,0
121,2021-07-25 13:41:04.142323-04:00,45,1
124,2021-07-25 13:41:04.142356-04:00,25,1
126,2021-07-25 13:41:04.142389-04:00,30,1
128,2021-07-25 13:41:04.142422-04:00,65,1
130,2021-07-25 13:41:04.142455-04:00,25,1
131,2021-07-25 13:41:04.142487-04:00,80,1
135,2021-07-25 13:41:04.142520-04:00,25,1
139,2021-07-25 13:41:04.142553-04:00,40,1
143,2021-07-25 13:41:04.142592-04:00,45,1
144,2021-07-25 13:41:04.142625-04:00,,0
111,2021-07-25 13:41:04.142659-04:00,35,1
115,2021-07-25 13:41:04.142698-04:00,10,1
133,2021-07-25 13:41:04.142730-04:00,80,1
140,2021-07-25 13:41:04.142763-04:00,10,1
145,2021-07-25 13:41:04.142796-04:00,,0
119,2021-07-25 13:41:04.142838-04:00,40,1
123,2021-07-25 13:41:04.142871-04:00,,1
137,2021-07-25 13:41:04.142904-04:00,,0
125,2021-07-25 13:41:04.142937-04:00,,0
146,2021-07-25 13:41:04.142970-04:00,,0
110,2021-07-25 13:41:04.143003-04:00,60,1
112,2021-07-25 13:41:04.143036-04:00,55,1
127,2021-07-25 13:41:04.143069-04:00,,0
132,2021-07-25 13:41:04.143107-04:00,65,1
141,2021-07-25 13:41:04.143140-04:00,30,1
142,2021-07-25 13:41:04.143173-04:00,25,1
147,2021-07-25 13:41:04.143207-04:00,5,1
113,2021-07-25 13:41:04.143240-04:00,,0
114,2021-07-25 13:41:04.143293-04:00,,0
118,2021-07-25 13:41:04.143330-04:00,,0
120,2021-07-25 13:41:04.143366-04:00,,0
136,2021-07-25 13:41:04.143399-04:00,,0
109,2021-07-25 14:01:03.428979-04:00,,0
122,2021-07-25 14:01:03.429015-04:00,60,1
129,2021-07-25 14:01:03.429049-04:00,55,1
134,2021-07-25 14:01:03.429081-04:00,,1
138,2021-07-25 14:01:03.429114-04:00,30,1
148,2021-07-25 14:01:03.429147-04:00,,1
116,2021-07-25 14:01:03.429182-04:00,45,1
117,2021-07-25 14:01:03.429215-04:00,,0
121,2021-07-25 14:01:03.429247-04:00,45,1
124,2021-07-25 14:01:03.429279-04:00,25,1
126,2021-07-25 14:01:03.429311-04:00,30,1
128,2021-07-25 14:01:03.429344-04:00,65,1
130,2021-07-25 14:01:03.429376-04:00,25,1
131,2021-07-25 14:01:03.429408-04:00,80,1
135,2021-07-25 14:01:03.429441-04:00,25,1
139,2021-07-25 14:01:03.429473-04:00,40,1
143,2021-07-25 14:01:03.429505-04:00,45,1
144,2021-07-25 14:01:03.429538-04:00,,0
111,2021-07-25 14:01:03.429571-04:00,35,1
115,2021-07-25 14:01:03.429603-04:00,10,1
133,2021-07-25 14:01:03.429635-04:00,80,1
140,2021-07-25 14:01:03.429674-04:00,10,1
145,2021-07-25 14:01:03.429707-04:00,,0
119,2021-07-25 14:01:03.429740-04:00,60,1
123,2021-07-25 14:01:03.429772-04:00,,1
137,2021-07-25 14:01:03.429805-04:00,,0
125,2021-07-25 14:01:03.429837-04:00,,0
146,2021-07-25 14:01:03.429870-04:00,,0
110,2021-07-25 14:01:03.429907-04:00,35,1
112,2021-07-25 14:01:03.429940-04:00,,0
127,2021-07-25 14:01:03.429973-04:00,,0
132,2021-07-25 14:01:03.430005-04:00,65,1
141,2021-07-25 14:01:03.430037-04:00,30,1
142,2021-07-25 14:01:03.430070-04:00,25,1
147,2021-07-25 14:01:03.430103-04:00,5,1
113,2021-07-25 14:01:03.430140-04:00,,0
114,2021-07-25 14:01:03.430176-04:00,,0
118,2021-07-25 14:01:03.430208-04:00,,0
120,2021-07-25 14:01:03.430244-04:00,,0
136,2021-07-25 14:01:03.430277-04:00,,0
109,2021-07-25 14:21:07.128705-04:00,,0
122,2021-07-25 14:21:07.128742-04:00,75,1
129,2021-07-25 14:21:07.128775-04:00,55,1
134,2021-07-25 14:21:07.128808-04:00,,1
138,2021-07-25 14:21:07.128840-04:00,30,1
148,2021-07-25 14:21:07.128872-04:00,,1
116,2021-07-25 14:21:07.128905-04:00,45,1
117,2021-07-25 14:21:07.128937-04:00,,0
121,2021-07-25 14:21:07.128971-04:00,65,1
124,2021-07-25 14:21:07.129004-04:00,25,1
126,2021-07-25 14:21:07.129036-04:00,30,1
128,2021-07-25 14:21:07.129068-04:00,65,1
130,2021-07-25 14:21:07.129101-04:00,25,1
131,2021-07-25 14:21:07.129134-04:00,80,1
135,2021-07-25 14:21:07.129166-04:00,25,1
139,2021-07-25 14:21:07.129198-04:00,40,1
143,2021-07-25 14:21:07.129231-04:00,40,1
144,2021-07-25 14:21:07.129264-04:00,,0
111,2021-07-25 14:21:07.129296-04:00,30,1
115,2021-07-25 14:21:07.129329-04:00,10,1
133,2021-07-25 14:21:07.129381-04:00,80,1
140,2021-07-25 14:21:07.129416-04:00,10,1
145,2021-07-25 14:21:07.129448-04:00,,0
119,2021-07-25 14:21:07.129481-04:00,50,1
123,2021-07-25 14:21:07.129515-04:00,,1
137,2021-07-25 14:21:07.129547-04:00,,0
125,2021-07-25 14:21:07.129584-04:00,,0
146,2021-07-25 14:21:07.129617-04:00,,0
110,2021-07-25 14:21:07.129650-04:00,35,1
112,2021-07-25 14:21:07.129682-04:00,,0
127,2021-07-25 14:21:07.129718-04:00,,0
132,2021-07-25 14:21:07.129751-04:00,65,1
141,2021-07-25 14:21:07.129783-04:00,30,1
142,2021-07-25 14:21:07.129815-04:00,25,1
147,2021-07-25 14:21:07.129848-04:00,5,1
113,2021-07-25 14:21:07.129880-04:00,,0
114,2021-07-25 14:21:07.129912-04:00,,0
118,2021-07-25 14:21:07.129944-04:00,,0
120,2021-07-25 14:21:07.129976-04:00,,0
136,2021-07-25 14:21:07.130008-04:00,,0
109,2021-07-25 14:41:03.179198-04:00,,0
122,2021-07-25 14:41:03.179237-04:00,75,1
129,2021-07-25 14:41:03.179269-04:00,55,1
134,2021-07-25 14:41:03.179302-04:00,,1
138,2021-07-25 14:41:03.179335-04:00,20,1
148,2021-07-25 14:41:03.179367-04:00,,1
116,2021-07-25 14:41:03.179400-04:00,45,1
117,2021-07-25 14:41:03.179432-04:00,,0
121,2021-07-25 14:41:03.179465-04:00,65,1
124,2021-07-25 14:41:03.179497-04:00,25,1
126,2021-07-25 14:41:03.179529-04:00,30,1
128,2021-07-25 14:41:03.179564-04:00,65,1
130,2021-07-25 14:41:03.179596-04:00,25,1
131,2021-07-25 14:41:03.179667-04:00,80,1
135,2021-07-25 14:41:03.179717-04:00,25,0
139,2021-07-25 14:41:03.179752-04:00,40,1
143,2021-07-25 14:41:03.179785-04:00,40,1
144,2021-07-25 14:41:03.179821-04:00,25,0
111,2021-07-25 14:41:03.179854-04:00,35,1
115,2021-07-25 14:41:03.179887-04:00,10,1
133,2021-07-25 14:41:03.179920-04:00,80,1
140,2021-07-25 14:41:03.179952-04:00,10,1
145,2021-07-25 14:41:03.179985-04:00,25,0
119,2021-07-25 14:41:03.180020-04:00,60,1
123,2021-07-25 14:41:03.180061-04:00,20,1
137,2021-07-25 14:41:03.180094-04:00,15,0
125,2021-07-25 14:41:03.180126-04:00,25,0
146,2021-07-25 14:41:03.180159-04:00,25,0
110,2021-07-25 14:41:03.180192-04:00,35,1
112,2021-07-25 14:41:03.180224-04:00,20,0
127,2021-07-25 14:41:03.180257-04:00,20,0
132,2021-07-25 14:41:03.180290-04:00,65,1
141,2021-07-25 14:41:03.180322-04:00,30,1
142,2021-07-25 14:41:03.180357-04:00,25,1
147,2021-07-25 14:41:03.180390-04:00,5,1
113,2021-07-25 14:41:03.180423-04:00,,0
114,2021-07-25 14:41:03.180455-04:00,,0
118,2021-07-25 14:41:03.180488-04:00,,0
120,2021-07-25 14:41:03.180521-04:00,,0
136,2021-07-25 14:41:03.180556-04:00,,0
109,2021-07-25 15:01:07.157109-04:00,,0
122,2021-07-25 15:01:07.157146-04:00,75,1
129,2021-07-25 15:01:07.157179-04:00,30,1
134,2021-07-25 15:01:07.157212-04:00,,1
138,2021-07-25 15:01:07.157245-04:00,20,1
148,2021-07-25 15:01:07.157278-04:00,,1
116,2021-07-25 15:01:07.157311-04:00,45,1
117,2021-07-25 15:01:07.157343-04:00,,0
121,2021-07-25 15:01:07.157376-04:00,65,1
124,2021-07-25 15:01:07.157409-04:00,25,1
126,2021-07-25 15:01:07.157441-04:00,30,1
128,2021-07-25 15:01:07.157473-04:00,65,1
130,2021-07-25 15:01:07.157506-04:00,25,1
131,2021-07-25 15:01:07.157538-04:00,80,1
135,2021-07-25 15:01:07.157580-04:00,10,0
139,2021-07-25 15:01:07.157613-04:00,40,1
143,2021-07-25 15:01:07.157645-04:00,40,1
144,2021-07-25 15:01:07.157678-04:00,30,0
111,2021-07-25 15:01:07.157711-04:00,35,1
115,2021-07-25 15:01:07.157743-04:00,10,1
133,2021-07-25 15:01:07.157775-04:00,80,1
140,2021-07-25 15:01:07.157806-04:00,10,1
145,2021-07-25 15:01:07.157838-04:00,25,0
119,2021-07-25 15:01:07.157871-04:00,60,1
123,2021-07-25 15:01:07.157903-04:00,25,1
137,2021-07-25 15:01:07.157935-04:00,30,0
125,2021-07-25 15:01:07.157967-04:00,30,0
146,2021-07-25 15:01:07.157999-04:00,20,0
110,2021-07-25 15:01:07.158032-04:00,35,1
112,2021-07-25 15:01:07.158064-04:00,40,1
127,2021-07-25 15:01:07.158096-04:00,25,0
132,2021-07-25 15:01:07.158128-04:00,65,1
141,2021-07-25 15:01:07.158166-04:00,30,1
142,2021-07-25 15:01:07.158198-04:00,25,1
147,2021-07-25 15:01:07.158230-04:00,5,1
113,2021-07-25 15:01:07.158262-04:00,10,0
114,2021-07-25 15:01:07.158295-04:00,10,0
118,2021-07-25 15:01:07.158327-04:00,10,0
120,2021-07-25 15:01:07.158358-04:00,10,0
136,2021-07-25 15:01:07.158390-04:00,10,0
109,2021-07-25 15:21:03.717508-04:00,40,0
122,2021-07-25 15:21:03.717546-04:00,55,1
129,2021-07-25 15:21:03.717585-04:00,50,1
134,2021-07-25 15:21:03.717619-04:00,10,1
138,2021-07-25 15:21:03.717652-04:00,20,1
148,2021-07-25 15:21:03.717685-04:00,20,1
116,2021-07-25 15:21:03.717718-04:00,45,1
117,2021-07-25 15:21:03.717751-04:00,5,0
121,2021-07-25 15:21:03.717784-04:00,40,1
124,2021-07-25 15:21:03.717817-04:00,30,1
126,2021-07-25 15:21:03.717849-04:00,30,1
128,2021-07-25 15:21:03.717882-04:00,65,1
130,2021-07-25 15:21:03.717915-04:00,25,1
131,2021-07-25 15:21:03.717955-04:00,80,1
135,2021-07-25 15:21:03.717988-04:00,25,1
139,2021-07-25 15:21:03.718020-04:00,50,1
143,2021-07-25 15:21:03.718059-04:00,40,1
144,2021-07-25 15:21:03.718092-04:00,35,0
111,2021-07-25 15:21:03.718125-04:00,35,1
115,2021-07-25 15:21:03.718211-04:00,10,1
133,2021-07-25 15:21:03.718246-04:00,80,1
140,2021-07-25 15:21:03.718278-04:00,10,1
145,2021-07-25 15:21:03.718329-04:00,40,0
119,2021-07-25 15:21:03.718362-04:00,60,1
123,2021-07-25 15:21:03.718394-04:00,40,1
137,2021-07-25 15:21:03.718426-04:00,40,0
125,2021-07-25 15:21:03.718459-04:00,35,0
146,2021-07-25 15:21:03.718491-04:00,45,0
110,2021-07-25 15:21:03.718525-04:00,35,1
112,2021-07-25 15:21:03.718557-04:00,40,1
127,2021-07-25 15:21:03.718595-04:00,35,0
132,2021-07-25 15:21:03.718628-04:00,65,1
141,2021-07-25 15:21:03.718660-04:00,30,1
142,2021-07-25 15:21:03.718693-04:00,25,1
147,2021-07-25 15:21:03.718725-04:00,5,1
113,2021-07-25 15:21:03.718757-04:00,45,0
114,2021-07-25 15:21:03.718790-04:00,45,0
118,2021-07-25 15:21:03.718823-04:00,35,0
120,2021-07-25 15:21:03.718855-04:00,,0
136,2021-07-25 15:21:03.718888-04:00,,0
109,2021-07-25 15:41:04.261806-04:00,,0
122,2021-07-25 15:41:04.261843-04:00,55,1
129,2021-07-25 15:41:04.261878-04:00,50,1
134,2021-07-25 15:41:04.261911-04:00,,1
138,2021-07-25 15:41:04.261943-04:00,25,1
148,2021-07-25 15:41:04.261976-04:00,,1
116,2021-07-25 15:41:04.262008-04:00,45,1
117,2021-07-25 15:41:04.262041-04:00,,0
121,2021-07-25 15:41:04.262074-04:00,50,1
124,2021-07-25 15:41:04.262106-04:00,30,1
126,2021-07-25 15:41:04.262138-04:00,30,1
128,2021-07-25 15:41:04.262171-04:00,65,1
130,2021-07-25 15:41:04.262209-04:00,25,1
131,2021-07-25 15:41:04.262242-04:00,80,1
135,2021-07-25 15:41:04.262275-04:00,25,1
139,2021-07-25 15:41:04.262307-04:00,50,1
143,2021-07-25 15:41:04.262340-04:00,40,1
144,2021-07-25 15:41:04.262374-04:00,30,0
111,2021-07-25 15:41:04.262406-04:00,35,1
115,2021-07-25 15:41:04.262439-04:00,10,1
133,2021-07-25 15:41:04.262471-04:00,80,1
140,2021-07-25 15:41:04.262504-04:00,10,1
145,2021-07-25 15:41:04.262536-04:00,45,0
119,2021-07-25 15:41:04.262569-04:00,60,1
123,2021-07-25 15:41:04.262601-04:00,40,1
137,2021-07-25 15:41:04.262634-04:00,40,0
125,2021-07-25 15:41:04.262666-04:00,40,0
146,2021-07-25 15:41:04.262701-04:00,40,0
110,2021-07-25 15:41:04.262735-04:00,35,1
112,2021-07-25 15:41:04.262767-04:00,40,1
127,2021-07-25 15:41:04.262799-04:00,40,0
132,2021-07-25 15:41:04.262832-04:00,65,1
141,2021-07-25 15:41:04.262865-04:00,25,1
142,2021-07-25 15:41:04.262897-04:00,25,1
147,2021-07-25 15:41:04.262930-04:00,5,1
113,2021-07-25 15:41:04.262963-04:00,35,0
114,2021-07-25 15:41:04.262995-04:00,35,0
118,2021-07-25 15:41:04.263028-04:00,50,0
120,2021-07-25 15:41:04.263060-04:00,50,0
136,2021-07-25 15:41:04.263108-04:00,35,0
109,2021-07-25 16:01:04.084433-04:00,35,0
122,2021-07-25 16:01:04.084469-04:00,55,1
129,2021-07-25 16:01:04.084502-04:00,45,1
134,2021-07-25 16:01:04.084534-04:00,35,1
138,2021-07-25 16:01:04.084566-04:00,25,1
148,2021-07-25 16:01:04.084598-04:00,55,1
116,2021-07-25 16:01:04.084638-04:00,25,1
117,2021-07-25 16:01:04.084670-04:00,35,0
121,2021-07-25 16:01:04.084702-04:00,50,1
124,2021-07-25 16:01:04.084734-04:00,10,1
126,2021-07-25 16:01:04.084766-04:00,30,1
128,2021-07-25 16:01:04.084797-04:00,65,1
130,2021-07-25 16:01:04.084829-04:00,25,1
131,2021-07-25 16:01:04.084861-04:00,90,1
135,2021-07-25 16:01:04.084893-04:00,30,1
139,2021-07-25 16:01:04.084925-04:00,35,1
143,2021-07-25 16:01:04.084957-04:00,40,1
144,2021-07-25 16:01:04.084989-04:00,,0
111,2021-07-25 16:01:04.085022-04:00,35,1
115,2021-07-25 16:01:04.085054-04:00,10,1
133,2021-07-25 16:01:04.085086-04:00,80,1
140,2021-07-25 16:01:04.085120-04:00,10,1
145,2021-07-25 16:01:04.085153-04:00,,0
119,2021-07-25 16:01:04.085185-04:00,60,1
123,2021-07-25 16:01:04.085217-04:00,,1
137,2021-07-25 16:01:04.085249-04:00,,0
125,2021-07-25 16:01:04.085280-04:00,,0
146,2021-07-25 16:01:04.085312-04:00,,0
110,2021-07-25 16:01:04.085345-04:00,35,1
112,2021-07-25 16:01:04.085376-04:00,40,1
127,2021-07-25 16:01:04.085408-04:00,,0
132,2021-07-25 16:01:04.085440-04:00,65,1
141,2021-07-25 16:01:04.085472-04:00,25,1
142,2021-07-25 16:01:04.085503-04:00,25,1
147,2021-07-25 16:01:04.085536-04:00,5,1
113,2021-07-25 16:01:04.085571-04:00,,0
114,2021-07-25 16:01:04.085603-04:00,,0
118,2021-07-25 16:01:04.085641-04:00,,0
120,2021-07-25 16:01:04.085673-04:00,,0
136,2021-07-25 16:01:04.085705-04:00,,0
109,2021-07-25 16:21:12.062689-04:00,,0
122,2021-07-25 16:21:12.062726-04:00,55,1
129,2021-07-25 16:21:12.062760-04:00,45,1
134,2021-07-25 16:21:12.062794-04:00,,1
138,2021-07-25 16:21:12.062828-04:00,25,1
148,2021-07-25 16:21:12.062861-04:00,,1
116,2021-07-25 16:21:12.062894-04:00,25,1
117,2021-07-25 16:21:12.062927-04:00,,0
121,2021-07-25 16:21:12.062960-04:00,30,1
124,2021-07-25 16:21:12.062993-04:00,10,1
126,2021-07-25 16:21:12.063026-04:00,30,1
128,2021-07-25 16:21:12.063058-04:00,55,1
130,2021-07-25 16:21:12.063091-04:00,25,1
131,2021-07-25 16:21:12.063124-04:00,90,1
135,2021-07-25 16:21:12.063157-04:00,30,1
139,2021-07-25 16:21:12.063190-04:00,35,1
143,2021-07-25 16:21:12.063224-04:00,40,1
144,2021-07-25 16:21:12.063265-04:00,,0
111,2021-07-25 16:21:12.063323-04:00,45,1
115,2021-07-25 16:21:12.063381-04:00,10,1
133,2021-07-25 16:21:12.063419-04:00,80,1
140,2021-07-25 16:21:12.063452-04:00,10,1
145,2021-07-25 16:21:12.063485-04:00,,0
119,2021-07-25 16:21:12.063518-04:00,60,1
123,2021-07-25 16:21:12.063550-04:00,10,1
137,2021-07-25 16:21:12.063583-04:00,10,0
125,2021-07-25 16:21:12.063648-04:00,10,0
146,2021-07-25 16:21:12.063686-04:00,10,0
110,2021-07-25 16:21:12.063719-04:00,35,1
112,2021-07-25 16:21:12.063751-04:00,40,1
127,2021-07-25 16:21:12.063784-04:00,10,0
132,2021-07-25 16:21:12.063817-04:00,65,1
141,2021-07-25 16:21:12.063849-04:00,25,1
142,2021-07-25 16:21:12.063888-04:00,25,1
147,2021-07-25 16:21:12.063922-04:00,5,1
113,2021-07-25 16:21:12.063958-04:00,10,0
114,2021-07-25 16:21:12.063991-04:00,10,0
118,2021-07-25 16:21:12.064023-04:00,10,0
120,2021-07-25 16:21:12.064056-04:00,10,0
136,2021-07-25 16:21:12.064088-04:00,10,0
109,2021-07-25 16:41:03.925231-04:00,10,0
122,2021-07-25 16:41:03.925267-04:00,55,1
129,2021-07-25 16:41:03.925300-04:00,40,1
134,2021-07-25 16:41:03.925333-04:00,10,1
138,2021-07-25 16:41:03.925365-04:00,10,1
148,2021-07-25 16:41:03.925398-04:00,,1
116,2021-07-25 16:41:03.925430-04:00,25,1
117,2021-07-25 16:41:03.925463-04:00,,0
121,2021-07-25 16:41:03.925495-04:00,50,1
124,2021-07-25 16:41:03.925527-04:00,10,1
126,2021-07-25 16:41:03.925559-04:00,30,1
128,2021-07-25 16:41:03.925592-04:00,65,1
130,2021-07-25 16:41:03.925631-04:00,25,1
131,2021-07-25 16:41:03.925663-04:00,90,1
135,2021-07-25 16:41:03.925696-04:00,30,1
139,2021-07-25 16:41:03.925728-04:00,35,1
143,2021-07-25 16:41:03.925761-04:00,30,1
144,2021-07-25 16:41:03.925794-04:00,25,0
111,2021-07-25 16:41:03.925826-04:00,40,1
115,2021-07-25 16:41:03.925858-04:00,10,1
133,2021-07-25 16:41:03.925891-04:00,80,1
140,2021-07-25 16:41:03.925923-04:00,10,1
145,2021-07-25 16:41:03.925955-04:00,15,0
119,2021-07-25 16:41:03.925999-04:00,60,1
123,2021-07-25 16:41:03.926030-04:00,25,1
137,2021-07-25 16:41:03.926061-04:00,35,0
125,2021-07-25 16:41:03.926092-04:00,35,0
146,2021-07-25 16:41:03.926123-04:00,35,0
110,2021-07-25 16:41:03.926155-04:00,35,1
112,2021-07-25 16:41:03.926186-04:00,40,1
127,2021-07-25 16:41:03.926218-04:00,25,0
132,2021-07-25 16:41:03.926249-04:00,65,1
141,2021-07-25 16:41:03.926280-04:00,25,1
142,2021-07-25 16:41:03.926311-04:00,30,1
147,2021-07-25 16:41:03.926343-04:00,5,1
113,2021-07-25 16:41:03.926374-04:00,25,0
114,2021-07-25 16:41:03.926406-04:00,25,0
118,2021-07-25 16:41:03.926437-04:00,25,0
120,2021-07-25 16:41:03.926468-04:00,25,0
136,2021-07-25 16:41:03.926506-04:00,25,0
109,2021-07-25 17:01:05.536421-04:00,25,0
122,2021-07-25 17:01:05.536458-04:00,70,1
129,2021-07-25 17:01:05.536494-04:00,40,1
134,2021-07-25 17:01:05.536527-04:00,25,1
138,2021-07-25 17:01:05.536561-04:00,10,1
148,2021-07-25 17:01:05.536594-04:00,,1
116,2021-07-25 17:01:05.536627-04:00,25,1
117,2021-07-25 17:01:05.536660-04:00,,0
121,2021-07-25 17:01:05.536693-04:00,50,1
124,2021-07-25 17:01:05.536727-04:00,10,1
126,2021-07-25 17:01:05.536759-04:00,30,1
128,2021-07-25 17:01:05.536792-04:00,65,1
130,2021-07-25 17:01:05.536825-04:00,25,1
131,2021-07-25 17:01:05.536858-04:00,90,1
135,2021-07-25 17:01:05.536891-04:00,30,1
139,2021-07-25 17:01:05.536924-04:00,50,1
143,2021-07-25 17:01:05.536957-04:00,35,1
144,2021-07-25 17:01:05.536991-04:00,,0
111,2021-07-25 17:01:05.537026-04:00,35,1
115,2021-07-25 17:01:05.537059-04:00,10,1
133,2021-07-25 17:01:05.537092-04:00,80,1
140,2021-07-25 17:01:05.537125-04:00,10,1
145,2021-07-25 17:01:05.537158-04:00,15,0
119,2021-07-25 17:01:05.537191-04:00,45,1
123,2021-07-25 17:01:05.537229-04:00,15,1
137,2021-07-25 17:01:05.537263-04:00,20,0
125,2021-07-25 17:01:05.537296-04:00,20,0
146,2021-07-25 17:01:05.537329-04:00,20,0
110,2021-07-25 17:01:05.537362-04:00,45,1
112,2021-07-25 17:01:05.537395-04:00,50,1
127,2021-07-25 17:01:05.537428-04:00,25,0
132,2021-07-25 17:01:05.537461-04:00,65,1
141,2021-07-25 17:01:05.537494-04:00,20,1
142,2021-07-25 17:01:05.537527-04:00,30,1
147,2021-07-25 17:01:05.537562-04:00,5,1
113,2021-07-25 17:01:05.537595-04:00,30,0
114,2021-07-25 17:01:05.537628-04:00,30,0
118,2021-07-25 17:01:05.537661-04:00,30,0
120,2021-07-25 17:01:05.537694-04:00,30,0
136,2021-07-25 17:01:05.537727-04:00,25,0
109,2021-07-25 17:21:04.198593-04:00,25,0
122,2021-07-25 17:21:04.198638-04:00,50,1
